id,target
0,0.089448914
1,0.059280727
2,0.26183712
3,0.12898585
4,0.18781804
5,0.0751034
6,0.4062755
7,0.113454625
8,0.09109454
9,0.067096405
10,0.12640594
11,0.066255994
12,0.08743989
13,0.26748914
14,0.36368266
15,0.032749113
16,0.10189242
17,0.18961573
18,0.67365974
19,0.57114995
20,0.085834146
21,0.08392427
22,0.080688536
23,0.08403936
24,0.12497828
25,0.15264474
26,0.35377607
27,0.17124535
28,0.11883448
29,0.17764755
30,0.15324749
31,0.19581825
32,0.071880385
33,0.10247865
34,0.81101835
35,0.6705505
36,0.17050648
37,0.106036276
38,0.1085314
39,0.05924939
40,0.38611984
41,0.5508605
42,0.2273915
43,0.39349735
44,0.77666205
45,0.06923608
46,0.057183392
47,0.26995116
48,0.13829766
49,0.12656944
50,0.18668258
51,0.17513098
52,0.7367873
53,0.26100662
54,0.11675072
55,0.4151354
56,0.08645068
57,0.09396302
58,0.066497535
59,0.09362605
60,0.17174757
61,0.10670378
62,0.35501477
63,0.19197223
64,0.13668899
65,0.084414
66,0.27911863
67,0.16141938
68,0.35309708
69,0.07077147
70,0.5300613
71,0.09140778
72,0.105317585
73,0.12347908
74,0.41939893
75,0.09060773
76,0.6914731
77,0.77134174
78,0.11752991
79,0.121344104
80,0.040968012
81,0.09451234
82,0.20621558
83,0.08503059
84,0.1197584
85,0.16060312
86,0.636351
87,0.7042079
88,0.21502422
89,0.0630388
90,0.27548513
91,0.0580734
92,0.20474917
93,0.11806185
94,0.15549652
95,0.4394359
96,0.07445462
97,0.08432169
98,0.54045314
99,0.10255768
100,0.31321463
101,0.1909265
102,0.19485566
103,0.10341454
104,0.13175443
105,0.26328665
106,0.11353784
107,0.080961436
108,0.08915463
109,0.67625564
110,0.12412236
111,0.5714833
112,0.7402568
113,0.05510573
114,0.061981626
115,0.5827579
116,0.6157311
117,0.096484855
118,0.1429469
119,0.20569134
120,0.116122864
121,0.5110077
122,0.6372669
123,0.11860021
124,0.045286994
125,0.12963621
126,0.1383877
127,0.083857246
128,0.12646078
129,0.13743426
130,0.61324716
131,0.17578599
132,0.107166395
133,0.06784058
134,0.7007097
135,0.066039555
136,0.0839759
137,0.09282064
138,0.35400236
139,0.18346447
140,0.14990109
141,0.08803507
142,0.13384205
143,0.10909545
144,0.10413903
145,0.37384033
146,0.11113341
147,0.12775333
148,0.19085497
149,0.8034538
150,0.40876436
151,0.070374586
152,0.7627623
153,0.122530006
154,0.22883438
155,0.5152572
156,0.2407435
157,0.894048
158,0.26722708
159,0.21701443
160,0.77978504
161,0.5030004
162,0.09282291
163,0.59834886
164,0.70761156
165,0.7718956
166,0.09090438
167,0.7148867
168,0.061371636
169,0.5579622
170,0.5825527
171,0.49504238
172,0.15556873
173,0.14757623
174,0.12317942
175,0.32700607
176,0.53378266
177,0.47564843
178,0.19163992
179,0.14976527
180,0.6632441
181,0.10535953
182,0.108323924
183,0.37102947
184,0.26297635
185,0.11658587
186,0.055055995
187,0.06560021
188,0.052179057
189,0.06765636
190,0.15190452
191,0.105056934
192,0.07685099
193,0.072938316
194,0.34708893
195,0.17029801
196,0.09687074
197,0.14236893
198,0.11222655
199,0.11449489
200,0.071512036
201,0.68017507
202,0.09103827
203,0.09050596
204,0.117834635
205,0.06627582
206,0.033891395
207,0.093654096
208,0.16534854
209,0.18513057
210,0.07114337
211,0.11523254
212,0.11431898
213,0.09117471
214,0.828377
215,0.411625
216,0.073243774
217,0.86901134
218,0.14343402
219,0.07940492
220,0.3579655
221,0.30869398
222,0.09819388
223,0.13521126
224,0.078703575
225,0.043272603
226,0.18050969
227,0.10976925
228,0.08893691
229,0.6565483
230,0.065584846
231,0.080642425
232,0.2361561
233,0.1427024
234,0.50234103
235,0.68080103
236,0.10996383
237,0.072103515
238,0.17319627
239,0.09632141
240,0.7701071
241,0.10362417
242,0.23523843
243,0.10841098
244,0.6985933
245,0.60198504
246,0.22390614
247,0.116230525
248,0.75288075
249,0.1707709
